date_obs_elab,resultat_obs_elab,grandeur_hydro_elab,libelle_qualification,specific_discharge
1982-08-28,0.007,QmnJ,Bonne,0.0005823627287853578
1982-08-29,0.007,QmnJ,Bonne,0.0005823627287853578
1982-08-30,0.007,QmnJ,Bonne,0.0005823627287853578
1982-08-31,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-01,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-02,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-03,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-04,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-05,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-06,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-07,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-08,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-09,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-10,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-11,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-12,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-13,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-14,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-15,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-16,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-17,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-18,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-19,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-20,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-21,0.015,QmnJ,Bonne,0.0012479201331114808
1982-09-22,0.01,QmnJ,Bonne,0.0008319467554076539
1982-09-23,0.012,QmnJ,Bonne,0.0009983361064891847
1982-09-24,0.021,QmnJ,Bonne,0.0017470881863560733
1982-09-25,0.025,QmnJ,Bonne,0.002079866888519135
1982-09-26,0.011,QmnJ,Bonne,0.0009151414309484193
1982-09-27,0.017,QmnJ,Bonne,0.0014143094841930117
1982-09-28,0.01,QmnJ,Bonne,0.0008319467554076539
1982-09-29,0.007,QmnJ,Bonne,0.0005823627287853578
1982-09-30,0.005,QmnJ,Bonne,0.00041597337770382697
1982-10-01,0.004,QmnJ,Bonne,0.00033277870216306157
1982-10-02,0.021,QmnJ,Bonne,0.0017470881863560733
1982-10-03,0.033,QmnJ,Bonne,0.0027454242928452582
1982-10-04,0.239,QmnJ,Bonne,0.01988352745424293
1982-10-05,0.091,QmnJ,Bonne,0.00757071547420965
1982-10-06,0.053,QmnJ,Bonne,0.0044093178036605655
1982-10-07,0.048,QmnJ,Bonne,0.003993344425956739
1982-10-08,0.038,QmnJ,Bonne,0.003161397670549085
1982-10-09,0.034,QmnJ,Bonne,0.0028286189683860235
1982-10-10,0.03,QmnJ,Bonne,0.0024958402662229617
1982-10-11,0.052,QmnJ,Bonne,0.004326123128119801
1982-10-12,0.068,QmnJ,Bonne,0.005657237936772047
1982-10-13,0.106,QmnJ,Bonne,0.008818635607321131
1982-10-14,0.156,QmnJ,Bonne,0.012978369384359402
1982-10-15,0.129,QmnJ,Bonne,0.010732113144758736
1982-10-16,0.14,QmnJ,Bonne,0.011647254575707157
1982-10-17,0.208,QmnJ,Bonne,0.017304492512479203
1982-10-18,0.254,QmnJ,Bonne,0.02113144758735441
1982-10-19,0.176,QmnJ,Bonne,0.014642262895174708
1982-10-20,0.155,QmnJ,Bonne,0.012895174708818636
1982-10-21,0.155,QmnJ,Bonne,0.012895174708818636
1982-10-22,0.322,QmnJ,Bonne,0.026788685524126457
1982-10-23,0.147,QmnJ,Bonne,0.012229617304492513
1982-10-24,0.12,QmnJ,Bonne,0.009983361064891847
1982-10-25,0.177,QmnJ,Bonne,0.014725457570715474
1982-10-26,0.144,QmnJ,Bonne,0.011980033277870216
1982-10-27,0.13,QmnJ,Bonne,0.010815307820299502
1982-10-28,0.124,QmnJ,Bonne,0.01031613976705491
1982-10-29,0.116,QmnJ,Bonne,0.009650582362728786
1982-10-30,0.112,QmnJ,Bonne,0.009317803660565725
1982-11-01,0.101,QmnJ,Bonne,0.008402662229617306
1982-11-02,0.096,QmnJ,Bonne,0.007986688851913478
1982-11-03,0.094,QmnJ,Bonne,0.007820299500831946
1982-11-04,0.092,QmnJ,Bonne,0.007653910149750416
1982-11-05,0.091,QmnJ,Bonne,0.00757071547420965
1982-11-06,0.089,QmnJ,Bonne,0.00740432612312812
1982-11-07,0.638,QmnJ,Bonne,0.053078202995008324
1982-11-08,0.575,QmnJ,Bonne,0.0478369384359401
1982-11-09,0.265,QmnJ,Bonne,0.02204658901830283
1982-11-10,0.247,QmnJ,Bonne,0.02054908485856905
1982-11-11,0.222,QmnJ,Bonne,0.01846921797004992
1982-11-12,0.439,QmnJ,Bonne,0.03652246256239601
1982-11-13,0.289,QmnJ,Bonne,0.0240432612312812
1982-11-14,0.274,QmnJ,Bonne,0.02279534109816972
1982-11-15,0.279,QmnJ,Bonne,0.023211314475873546
1982-11-16,0.277,QmnJ,Bonne,0.023044925124792018
1982-11-17,0.275,QmnJ,Bonne,0.022878535773710486
1982-11-18,0.274,QmnJ,Bonne,0.02279534109816972
1982-11-19,0.272,QmnJ,Bonne,0.022628951747088188
1982-11-20,0.27,QmnJ,Bonne,0.022462562396006656
1982-11-21,0.268,QmnJ,Bonne,0.02229617304492513
1982-11-22,0.254,QmnJ,Bonne,0.02113144758735441
1982-11-23,0.259,QmnJ,Bonne,0.02154742096505824
1982-11-24,0.29,QmnJ,Bonne,0.024126455906821963
1982-11-25,0.435,QmnJ,Bonne,0.03618968386023295
1982-11-26,0.265,QmnJ,Bonne,0.02204658901830283
1982-11-27,0.249,QmnJ,Bonne,0.020715474209650583
1982-11-28,0.231,QmnJ,Bonne,0.019217970049916808
1982-11-29,0.213,QmnJ,Bonne,0.01772046589018303
1982-11-30,0.209,QmnJ,Bonne,0.017387687188019967
1982-12-01,0.192,QmnJ,Bonne,0.015973377703826955
1982-12-02,0.189,QmnJ,Bonne,0.01572379367720466
1982-12-03,0.183,QmnJ,Bonne,0.015224625623960066
1982-12-04,0.179,QmnJ,Bonne,0.014891846921797005
1982-12-05,0.346,QmnJ,Bonne,0.028785357737104823
1982-12-06,0.509,QmnJ,Bonne,0.04234608985024959
1982-12-07,0.477,QmnJ,Bonne,0.03968386023294509
1982-12-08,0.404,QmnJ,Bonne,0.033610648918469224
1982-12-09,0.622,QmnJ,Bonne,0.05174708818635607
1982-12-10,0.555,QmnJ,Bonne,0.0461730449251248
1982-12-11,0.464,QmnJ,Bonne,0.03860232945091514
1982-12-12,0.433,QmnJ,Bonne,0.03602329450915141
1982-12-13,0.541,QmnJ,Bonne,0.045008319467554084
1982-12-14,0.406,QmnJ,Bonne,0.03377703826955075
1982-12-15,0.455,QmnJ,Bonne,0.037853577371048254
1982-12-16,0.496,QmnJ,Bonne,0.04126455906821964
1982-12-17,0.613,QmnJ,Bonne,0.050998336106489184
1982-12-18,0.457,QmnJ,Bonne,0.03801996672212979
1982-12-19,0.647,QmnJ,Bonne,0.05382695507487521
1982-12-20,1.207,QmnJ,Bonne,0.10041597337770383
1982-12-21,0.616,QmnJ,Bonne,0.05124792013311148
1982-12-22,0.566,QmnJ,Bonne,0.04708818635607321
1982-12-23,0.529,QmnJ,Bonne,0.044009983361064896
1982-12-24,0.541,QmnJ,Bonne,0.045008319467554084
1982-12-25,0.456,QmnJ,Bonne,0.03793677204658902
1982-12-26,0.414,QmnJ,Bonne,0.03444259567387687
1982-12-27,0.392,QmnJ,Bonne,0.032612312811980036
1982-12-28,0.374,QmnJ,Bonne,0.031114808652246258
1982-12-29,0.355,QmnJ,Bonne,0.029534109816971712
1982-12-30,0.337,QmnJ,Bonne,0.02803660565723794
1982-12-31,0.318,QmnJ,Bonne,0.026455906821963394
1983-01-01,0.3,QmnJ,Bonne,0.024958402662229616
1983-01-02,0.285,QmnJ,Bonne,0.023710482529118136
1983-01-03,0.301,QmnJ,Bonne,0.025041597337770383
1983-01-04,0.36,QmnJ,Bonne,0.029950083194675542
1983-01-05,0.374,QmnJ,Bonne,0.031114808652246258
1983-01-06,0.316,QmnJ,Bonne,0.026289517470881863
1983-01-07,0.315,QmnJ,Bonne,0.0262063227953411
1983-01-08,0.289,QmnJ,Bonne,0.0240432612312812
1983-01-09,0.272,QmnJ,Bonne,0.022628951747088188
1983-01-10,0.272,QmnJ,Bonne,0.022628951747088188
1983-01-11,0.266,QmnJ,Bonne,0.022129783693843597
1983-01-12,0.266,QmnJ,Bonne,0.022129783693843597
1983-01-13,0.301,QmnJ,Bonne,0.025041597337770383
1983-01-14,0.292,QmnJ,Bonne,0.024292845257903494
1983-01-15,0.288,QmnJ,Bonne,0.02396006655574043
1983-01-16,0.259,QmnJ,Bonne,0.02154742096505824
1983-01-17,0.251,QmnJ,Bonne,0.020881863560732114
1983-01-18,0.251,QmnJ,Bonne,0.020881863560732114
1983-01-19,0.247,QmnJ,Bonne,0.02054908485856905
1983-01-20,0.234,QmnJ,Bonne,0.019467554076539103
1983-01-21,0.23,QmnJ,Bonne,0.01913477537437604
1983-01-22,0.226,QmnJ,Bonne,0.01880199667221298
1983-01-23,0.222,QmnJ,Bonne,0.01846921797004992
1983-01-24,0.221,QmnJ,Bonne,0.01838602329450915
1983-01-25,0.221,QmnJ,Bonne,0.01838602329450915
1983-01-26,0.221,QmnJ,Bonne,0.01838602329450915
1983-01-27,0.221,QmnJ,Bonne,0.01838602329450915
1983-01-28,0.221,QmnJ,Bonne,0.01838602329450915
1983-01-29,0.224,QmnJ,Bonne,0.01863560732113145
1983-01-30,0.245,QmnJ,Bonne,0.02038269550748752
1983-01-31,0.285,QmnJ,Bonne,0.023710482529118136
1983-02-01,0.277,QmnJ,Bonne,0.023044925124792018
1983-02-02,0.247,QmnJ,Bonne,0.02054908485856905
1983-02-03,0.237,QmnJ,Bonne,0.019717138103161398
1983-02-04,0.257,QmnJ,Bonne,0.021381031613976708
1983-02-05,0.251,QmnJ,Bonne,0.020881863560732114
1983-02-06,0.289,QmnJ,Bonne,0.0240432612312812
1983-02-07,0.368,QmnJ,Bonne,0.030615640599001664
1983-02-08,0.388,QmnJ,Bonne,0.032279534109816974
1983-02-09,0.34,QmnJ,Bonne,0.028286189683860236
1983-02-10,0.339,QmnJ,Bonne,0.02820299500831947
1983-02-11,0.346,QmnJ,Bonne,0.028785357737104823
1983-02-12,0.34,QmnJ,Bonne,0.028286189683860236
1983-02-13,0.326,QmnJ,Bonne,0.02712146422628952
1983-02-14,0.334,QmnJ,Bonne,0.02778702163061564
1983-02-15,0.334,QmnJ,Bonne,0.02778702163061564
1983-02-16,0.334,QmnJ,Bonne,0.02778702163061564
1983-02-17,0.324,QmnJ,Bonne,0.02695507487520799
1983-02-18,0.315,QmnJ,Bonne,0.0262063227953411
1983-02-19,0.315,QmnJ,Bonne,0.0262063227953411
1983-02-20,0.31,QmnJ,Bonne,0.025790349417637273
1983-02-21,0.296,QmnJ,Bonne,0.024625623960066557
1983-02-22,0.296,QmnJ,Bonne,0.024625623960066557
1983-02-23,0.362,QmnJ,Bonne,0.030116472545757073
1983-02-24,0.409,QmnJ,Bonne,0.034026622296173044
1983-02-25,0.626,QmnJ,Bonne,0.052079866888519136
1983-02-26,0.579,QmnJ,Bonne,0.04816971713810316
1983-02-27,0.471,QmnJ,Bonne,0.0391846921797005
1983-02-28,0.466,QmnJ,Bonne,0.03876871880199668
1983-03-01,0.466,QmnJ,Bonne,0.03876871880199668
1983-03-02,0.466,QmnJ,Bonne,0.03876871880199668
1983-03-03,0.462,QmnJ,Bonne,0.038435940099833615
1983-03-04,0.447,QmnJ,Bonne,0.03718801996672213
1983-03-05,0.428,QmnJ,Bonne,0.035607321131447586
1983-03-06,0.428,QmnJ,Bonne,0.035607321131447586
1983-03-07,0.428,QmnJ,Bonne,0.035607321131447586
1983-03-08,0.428,QmnJ,Bonne,0.035607321131447586
1983-03-09,0.428,QmnJ,Bonne,0.035607321131447586
1983-03-10,0.425,QmnJ,Bonne,0.035357737104825294
1983-03-11,0.418,QmnJ,Bonne,0.03477537437603993
1983-03-12,0.412,QmnJ,Bonne,0.03427620632279534
1983-03-21,0.353,QmnJ,Bonne,0.029367720465890184
1983-03-22,0.353,QmnJ,Bonne,0.029367720465890184
1983-03-23,0.364,QmnJ,Bonne,0.0302828618968386
1983-03-24,0.395,QmnJ,Bonne,0.032861896838602335
1983-03-25,0.367,QmnJ,Bonne,0.0305324459234609
1983-03-26,0.362,QmnJ,Bonne,0.030116472545757073
1983-03-27,0.432,QmnJ,Bonne,0.03594009983361065
1983-03-28,0.375,QmnJ,Bonne,0.03119800332778702
1983-03-29,0.332,QmnJ,Bonne,0.027620632279534114
1983-03-30,0.316,QmnJ,Bonne,0.026289517470881863
1983-03-31,0.302,QmnJ,Bonne,0.025124792013311147
1983-04-01,0.289,QmnJ,Bonne,0.0240432612312812
1983-04-02,0.311,QmnJ,Bonne,0.025873544093178037
1983-04-03,0.303,QmnJ,Bonne,0.025207986688851915
1983-04-04,0.441,QmnJ,Bonne,0.03668885191347754
1983-04-05,0.443,QmnJ,Bonne,0.03685524126455907
1983-04-06,0.434,QmnJ,Bonne,0.036106489184692184
1983-04-07,0.358,QmnJ,Bonne,0.02978369384359401
1983-04-08,0.431,QmnJ,Bonne,0.035856905158069885
1983-04-09,0.628,QmnJ,Bonne,0.05224625623960067
1983-04-10,0.62,QmnJ,Bonne,0.051580698835274545
1983-04-11,0.477,QmnJ,Bonne,0.03968386023294509
1983-04-12,0.442,QmnJ,Bonne,0.0367720465890183
1983-04-13,0.416,QmnJ,Bonne,0.034608985024958405
1983-04-14,0.395,QmnJ,Bonne,0.032861896838602335
1983-04-15,0.377,QmnJ,Bonne,0.031364392678868556
1983-04-16,0.372,QmnJ,Bonne,0.030948419301164726
1983-04-17,0.4,QmnJ,Bonne,0.03327787021630616
1983-04-18,0.635,QmnJ,Bonne,0.052828618968386025
1983-04-19,0.435,QmnJ,Bonne,0.03618968386023295
1983-04-20,0.481,QmnJ,Bonne,0.04001663893510815
1983-04-21,0.406,QmnJ,Bonne,0.03377703826955075
1983-04-22,0.377,QmnJ,Bonne,0.031364392678868556
1983-04-23,0.369,QmnJ,Bonne,0.03069883527454243
1983-04-24,0.655,QmnJ,Bonne,0.05449251247920134
1983-04-25,0.666,QmnJ,Bonne,0.055407653910149755
1983-04-26,0.554,QmnJ,Bonne,0.046089850249584036
1983-04-27,0.521,QmnJ,Bonne,0.04334442595673877
1983-04-28,0.736,QmnJ,Bonne,0.06123128119800333
1983-04-29,0.6,QmnJ,Bonne,0.04991680532445923
1983-04-30,0.622,QmnJ,Bonne,0.05174708818635607
1983-05-01,0.745,QmnJ,Bonne,0.06198003327787022
1983-05-02,0.644,QmnJ,Bonne,0.053577371048252914
1983-05-03,0.614,QmnJ,Bonne,0.05108153078202995
1983-05-04,0.771,QmnJ,Bonne,0.06414309484193012
1983-05-05,0.605,QmnJ,Bonne,0.05033277870216306
1983-05-06,0.574,QmnJ,Bonne,0.047753743760399335
1983-05-07,0.685,QmnJ,Bonne,0.0569883527454243
1983-05-08,0.619,QmnJ,Bonne,0.05149750415973378
1983-05-09,0.589,QmnJ,Bonne,0.049001663893510815
1983-05-10,0.626,QmnJ,Bonne,0.052079866888519136
1983-05-11,0.756,QmnJ,Bonne,0.06289517470881864
1983-05-12,0.983,QmnJ,Bonne,0.08178036605657238
1983-05-13,0.954,QmnJ,Bonne,0.07936772046589018
1983-05-14,0.771,QmnJ,Bonne,0.06414309484193012
1983-05-15,0.768,QmnJ,Bonne,0.06389351081530782
1983-05-16,0.898,QmnJ,Bonne,0.07470881863560733
1983-05-17,1.135,QmnJ,Bonne,0.09442595673876872
1983-05-18,1.184,QmnJ,Bonne,0.09850249584026623
1983-05-19,1.201,QmnJ,Bonne,0.09991680532445925
1983-05-20,1.173,QmnJ,Bonne,0.09758735440931782
1983-05-21,1.194,QmnJ,Bonne,0.09933444259567388
1983-05-22,1.178,QmnJ,Bonne,0.09800332778702163
1983-05-23,1.146,QmnJ,Bonne,0.09534109816971713
1983-05-24,0.956,QmnJ,Bonne,0.07953410981697172
1983-05-25,0.892,QmnJ,Bonne,0.07420965058236273
1983-05-26,0.827,QmnJ,Bonne,0.06880199667221298
1983-05-27,0.771,QmnJ,Bonne,0.06414309484193012
1983-05-28,0.728,QmnJ,Bonne,0.0605657237936772
1983-05-29,0.694,QmnJ,Bonne,0.05773710482529118
1983-05-30,0.672,QmnJ,Bonne,0.055906821963394346
1983-05-31,0.649,QmnJ,Bonne,0.05399334442595674
1983-06-01,0.609,QmnJ,Bonne,0.05066555740432612
1983-06-02,0.58,QmnJ,Bonne,0.048252911813643926
1983-06-03,0.553,QmnJ,Bonne,0.046006655574043265
1983-06-04,0.507,QmnJ,Bonne,0.042179700499168055
1983-06-05,0.485,QmnJ,Bonne,0.040349417637271213
1983-06-06,0.467,QmnJ,Bonne,0.03885191347753744
1983-06-07,0.437,QmnJ,Bonne,0.036356073211314476
1983-06-08,0.397,QmnJ,Bonne,0.03302828618968386
1983-06-09,0.344,QmnJ,Bonne,0.028618968386023295
1983-06-10,0.296,QmnJ,Bonne,0.024625623960066557
1983-06-11,0.291,QmnJ,Bonne,0.024209650582362727
1983-06-12,0.276,QmnJ,Bonne,0.02296173044925125
1983-06-13,0.225,QmnJ,Bonne,0.018718801996672214
1983-06-14,0.198,QmnJ,Bonne,0.01647254575707155
1983-06-15,0.176,QmnJ,Bonne,0.014642262895174708
1983-06-16,0.17,QmnJ,Bonne,0.014143094841930118
1983-06-17,0.181,QmnJ,Bonne,0.015058236272878537
1983-06-18,0.162,QmnJ,Bonne,0.013477537437603994
1983-06-19,0.155,QmnJ,Bonne,0.012895174708818636
1983-06-20,0.149,QmnJ,Bonne,0.012396006655574042
1983-06-21,0.133,QmnJ,Bonne,0.011064891846921799
1983-06-22,0.125,QmnJ,Bonne,0.010399334442595675
1983-06-23,0.124,QmnJ,Bonne,0.01031613976705491
1983-06-24,0.121,QmnJ,Bonne,0.010066555740432612
1983-06-25,0.118,QmnJ,Bonne,0.009816971713810315
1983-06-26,0.121,QmnJ,Bonne,0.010066555740432612
1983-06-27,0.123,QmnJ,Bonne,0.010232945091514144
1983-06-28,0.114,QmnJ,Bonne,0.009484193011647254
1983-06-29,0.106,QmnJ,Bonne,0.008818635607321131
1983-06-30,0.109,QmnJ,Bonne,0.009068219633943428
1983-07-01,0.111,QmnJ,Bonne,0.00923460898502496
1983-07-02,0.103,QmnJ,Bonne,0.008569051580698836
1983-07-03,0.096,QmnJ,Bonne,0.007986688851913478
1983-07-04,0.093,QmnJ,Bonne,0.007737104825291182
1983-07-05,0.088,QmnJ,Bonne,0.007321131447587354
1983-07-06,0.088,QmnJ,Bonne,0.007321131447587354
1983-07-07,0.101,QmnJ,Bonne,0.008402662229617306
1983-07-08,0.259,QmnJ,Bonne,0.02154742096505824
1983-07-09,0.245,QmnJ,Bonne,0.02038269550748752
1983-07-10,0.23,QmnJ,Bonne,0.01913477537437604
1983-07-11,0.214,QmnJ,Bonne,0.017803660565723793
1983-07-12,0.206,QmnJ,Bonne,0.01713810316139767
1983-07-13,0.187,QmnJ,Bonne,0.015557404326123129
1983-07-14,0.18,QmnJ,Bonne,0.014975041597337771
1983-07-15,0.183,QmnJ,Bonne,0.015224625623960066
1983-07-16,0.176,QmnJ,Bonne,0.014642262895174708
1983-07-17,0.166,QmnJ,Bonne,0.013810316139767057
1983-07-18,0.154,QmnJ,Bonne,0.01281198003327787
1983-07-19,0.16,QmnJ,Bonne,0.013311148086522463
1983-07-20,0.151,QmnJ,Bonne,0.012562396006655574
1983-07-21,0.152,QmnJ,Bonne,0.01264559068219634
1983-07-22,0.14,QmnJ,Bonne,0.011647254575707157
1983-07-23,0.14,QmnJ,Bonne,0.011647254575707157
1983-07-24,0.151,QmnJ,Bonne,0.012562396006655574
1983-07-25,0.145,QmnJ,Bonne,0.012063227953410981
1983-07-26,0.143,QmnJ,Bonne,0.01189683860232945
1983-07-27,0.134,QmnJ,Bonne,0.011148086522462564
1983-07-28,0.132,QmnJ,Bonne,0.010981697171381033
1983-07-29,0.137,QmnJ,Bonne,0.01139767054908486
1983-07-30,0.119,QmnJ,Bonne,0.009900166389351081
1983-07-31,0.135,QmnJ,Bonne,0.011231281198003328
1983-08-01,0.166,QmnJ,Bonne,0.013810316139767057
1983-08-02,0.133,QmnJ,Bonne,0.011064891846921799
1983-08-03,0.124,QmnJ,Bonne,0.01031613976705491
1983-08-04,0.111,QmnJ,Bonne,0.00923460898502496
1983-08-05,0.106,QmnJ,Bonne,0.008818635607321131
1983-08-06,0.099,QmnJ,Bonne,0.008236272878535775
1983-08-07,0.1,QmnJ,Bonne,0.00831946755407654
1983-08-08,0.095,QmnJ,Bonne,0.007903494176372712
1983-08-09,0.081,QmnJ,Bonne,0.006738768718801997
1983-08-10,0.138,QmnJ,Bonne,0.011480865224625625
1983-08-11,0.145,QmnJ,Bonne,0.012063227953410981
1983-08-12,0.137,QmnJ,Bonne,0.01139767054908486
1983-08-13,0.113,QmnJ,Bonne,0.00940099833610649
1983-08-14,0.096,QmnJ,Bonne,0.007986688851913478
1983-08-15,0.088,QmnJ,Bonne,0.007321131447587354
1983-08-16,0.088,QmnJ,Bonne,0.007321131447587354
1983-08-17,0.082,QmnJ,Bonne,0.006821963394342763
1983-08-18,0.076,QmnJ,Bonne,0.00632279534109817
1983-08-19,0.062,QmnJ,Bonne,0.005158069883527455
1983-08-20,0.088,QmnJ,Bonne,0.007321131447587354
1983-08-21,0.163,QmnJ,Bonne,0.01356073211314476
1983-08-22,0.135,QmnJ,Bonne,0.011231281198003328
1983-08-23,0.116,QmnJ,Bonne,0.009650582362728786
1983-08-24,0.113,QmnJ,Bonne,0.00940099833610649
1983-08-25,0.103,QmnJ,Bonne,0.008569051580698836
1983-08-26,0.096,QmnJ,Bonne,0.007986688851913478
1983-08-27,0.095,QmnJ,Bonne,0.007903494176372712
1983-08-28,0.086,QmnJ,Bonne,0.007154742096505824
1983-08-29,0.078,QmnJ,Bonne,0.006489184692179701
1983-08-30,0.065,QmnJ,Bonne,0.005407653910149751
1983-08-31,0.064,QmnJ,Bonne,0.005324459234608985
1983-09-01,0.239,QmnJ,Bonne,0.01988352745424293
1983-09-02,0.16,QmnJ,Bonne,0.013311148086522463
1983-09-03,0.128,QmnJ,Bonne,0.01064891846921797
1983-09-04,0.116,QmnJ,Bonne,0.009650582362728786
1983-09-05,0.116,QmnJ,Bonne,0.009650582362728786
1983-09-06,0.109,QmnJ,Bonne,0.009068219633943428
1983-09-07,0.095,QmnJ,Bonne,0.007903494176372712
1983-09-08,0.088,QmnJ,Bonne,0.007321131447587354
1983-09-09,0.136,QmnJ,Bonne,0.011314475873544094
1983-09-10,0.196,QmnJ,Bonne,0.016306156405990018
1983-09-11,0.141,QmnJ,Bonne,0.011730449251247919
1983-09-12,0.123,QmnJ,Bonne,0.010232945091514144
1983-09-13,0.116,QmnJ,Bonne,0.009650582362728786
1983-09-14,0.416,QmnJ,Bonne,0.034608985024958405
1983-09-15,0.45,QmnJ,Bonne,0.03743760399334443
1983-09-16,0.288,QmnJ,Bonne,0.02396006655574043
1983-09-17,0.225,QmnJ,Bonne,0.018718801996672214
1983-09-18,0.288,QmnJ,Bonne,0.02396006655574043
1983-09-19,0.376,QmnJ,Bonne,0.031281198003327786
1983-09-20,0.258,QmnJ,Bonne,0.021464226289517472
1983-09-21,0.285,QmnJ,Bonne,0.023710482529118136
1983-09-22,0.254,QmnJ,Bonne,0.02113144758735441
1983-09-23,0.217,QmnJ,Bonne,0.018053244592346092
1983-09-24,0.187,QmnJ,Bonne,0.015557404326123129
1983-09-25,0.176,QmnJ,Bonne,0.014642262895174708
1983-09-26,0.179,QmnJ,Bonne,0.014891846921797005
1983-09-27,0.169,QmnJ,Bonne,0.014059900166389352
1983-09-28,0.031,QmnJ,Bonne,0.0025790349417637273
1983-09-29,0.022,QmnJ,Bonne,0.0018302828618968385
1983-09-30,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-01,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-02,0.023,QmnJ,Bonne,0.001913477537437604
1983-10-03,0.022,QmnJ,Bonne,0.0018302828618968385
1983-10-04,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-05,0.018,QmnJ,Bonne,0.001497504159733777
1983-10-06,0.016,QmnJ,Bonne,0.0013311148086522463
1983-10-07,0.016,QmnJ,Bonne,0.0013311148086522463
1983-10-08,0.017,QmnJ,Bonne,0.0014143094841930117
1983-10-09,0.016,QmnJ,Bonne,0.0013311148086522463
1983-10-10,0.016,QmnJ,Bonne,0.0013311148086522463
1983-10-11,0.016,QmnJ,Bonne,0.0013311148086522463
1983-10-12,0.015,QmnJ,Bonne,0.0012479201331114808
1983-10-13,0.017,QmnJ,Bonne,0.0014143094841930117
1983-10-14,0.021,QmnJ,Bonne,0.0017470881863560733
1983-10-15,0.082,QmnJ,Bonne,0.006821963394342763
1983-10-16,0.119,QmnJ,Bonne,0.009900166389351081
1983-10-17,0.041,QmnJ,Bonne,0.0034109816971713814
1983-10-18,0.031,QmnJ,Bonne,0.0025790349417637273
1983-10-19,0.028,QmnJ,Bonne,0.0023294509151414312
1983-10-20,0.028,QmnJ,Bonne,0.0023294509151414312
1983-10-21,0.025,QmnJ,Bonne,0.002079866888519135
1983-10-22,0.022,QmnJ,Bonne,0.0018302828618968385
1983-10-23,0.02,QmnJ,Bonne,0.0016638935108153079
1983-10-24,0.02,QmnJ,Bonne,0.0016638935108153079
1983-10-25,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-26,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-27,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-28,0.019,QmnJ,Bonne,0.0015806988352745424
1983-10-29,0.017,QmnJ,Bonne,0.0014143094841930117
1983-10-30,0.017,QmnJ,Bonne,0.0014143094841930117
1983-10-31,0.018,QmnJ,Bonne,0.001497504159733777
1983-11-01,0.018,QmnJ,Bonne,0.001497504159733777
1983-11-02,0.017,QmnJ,Bonne,0.0014143094841930117
1983-11-03,0.017,QmnJ,Bonne,0.0014143094841930117
1983-11-04,0.019,QmnJ,Bonne,0.0015806988352745424
1983-11-05,0.017,QmnJ,Bonne,0.0014143094841930117
1983-11-06,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-07,0.019,QmnJ,Bonne,0.0015806988352745424
1983-11-08,0.019,QmnJ,Bonne,0.0015806988352745424
1983-11-09,0.019,QmnJ,Bonne,0.0015806988352745424
1983-11-10,0.019,QmnJ,Bonne,0.0015806988352745424
1983-11-11,0.017,QmnJ,Bonne,0.0014143094841930117
1983-11-12,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-13,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-14,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-15,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-16,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-17,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-18,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-19,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-20,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-21,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-22,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-23,0.014,QmnJ,Bonne,0.0011647254575707156
1983-11-24,0.016,QmnJ,Bonne,0.0013311148086522463
1983-11-25,0.027,QmnJ,Bonne,0.0022462562396006656
1983-11-26,0.102,QmnJ,Bonne,0.00848585690515807
