date_obs_elab,resultat_obs_elab,grandeur_hydro_elab,libelle_qualification,specific_discharge
2023-11-07,0.324,QmnJ,Bonne,0.020903225806451615
2023-11-08,0.506,QmnJ,Bonne,0.032645161290322584
2023-11-09,0.397,QmnJ,Bonne,0.025612903225806453
2023-11-10,0.35,QmnJ,Bonne,0.02258064516129032
2023-11-11,0.349,QmnJ,Bonne,0.022516129032258064
2023-11-12,0.423,QmnJ,Bonne,0.02729032258064516
2023-11-13,0.383,QmnJ,Bonne,0.02470967741935484
2023-11-14,0.392,QmnJ,Bonne,0.02529032258064516
2023-11-15,0.307,QmnJ,Bonne,0.019806451612903224
2023-11-16,0.753,QmnJ,Bonne,0.04858064516129032
2023-11-17,0.537,QmnJ,Bonne,0.034645161290322586
2023-11-18,0.627,QmnJ,Bonne,0.040451612903225805
2023-11-19,0.567,QmnJ,Bonne,0.036580645161290316
2023-11-20,0.536,QmnJ,Bonne,0.03458064516129032
2023-11-21,0.505,QmnJ,Bonne,0.03258064516129032
2023-11-22,0.462,QmnJ,Bonne,0.029806451612903226
2023-11-23,0.418,QmnJ,Bonne,0.02696774193548387
2023-11-24,0.392,QmnJ,Bonne,0.02529032258064516
2023-11-25,0.375,QmnJ,Bonne,0.024193548387096774
2023-11-26,0.361,QmnJ,Bonne,0.02329032258064516
2023-11-27,0.382,QmnJ,Bonne,0.02464516129032258
2023-11-28,0.356,QmnJ,Bonne,0.02296774193548387
2023-11-29,0.326,QmnJ,Bonne,0.02103225806451613
2023-11-30,0.366,QmnJ,Bonne,0.02361290322580645
2023-12-01,0.35,QmnJ,Bonne,0.02258064516129032
2023-12-02,0.312,QmnJ,Bonne,0.020129032258064516
2023-12-03,0.428,QmnJ,Bonne,0.02761290322580645
2023-12-04,0.747,QmnJ,Bonne,0.048193548387096774
2023-12-05,0.437,QmnJ,Bonne,0.028193548387096774
2023-12-06,0.413,QmnJ,Bonne,0.02664516129032258
2023-12-07,0.537,QmnJ,Bonne,0.034645161290322586
2023-12-08,0.508,QmnJ,Bonne,0.0327741935483871
2023-12-09,0.799,QmnJ,Bonne,0.051548387096774194
2023-12-10,0.628,QmnJ,Bonne,0.04051612903225806
2023-12-11,0.598,QmnJ,Bonne,0.03858064516129032
2023-12-12,0.682,QmnJ,Bonne,0.044000000000000004
2023-12-13,0.607,QmnJ,Bonne,0.039161290322580644
2023-12-14,0.57,QmnJ,Bonne,0.036774193548387096
2023-12-15,0.551,QmnJ,Bonne,0.035548387096774194
2023-12-16,0.538,QmnJ,Bonne,0.034709677419354844
2023-12-17,0.525,QmnJ,Bonne,0.03387096774193549
2023-12-18,0.503,QmnJ,Bonne,0.032451612903225804
2023-12-19,0.486,QmnJ,Bonne,0.03135483870967742
2023-12-20,0.455,QmnJ,Bonne,0.02935483870967742
2023-12-21,0.432,QmnJ,Bonne,0.027870967741935485
2023-12-22,0.409,QmnJ,Bonne,0.02638709677419355
2023-12-23,0.389,QmnJ,Bonne,0.025096774193548388
2023-12-24,0.374,QmnJ,Bonne,0.024129032258064516
2023-12-25,0.362,QmnJ,Bonne,0.02335483870967742
2023-12-26,0.353,QmnJ,Bonne,0.022774193548387094
2023-12-27,0.385,QmnJ,Bonne,0.024838709677419354
2023-12-28,0.353,QmnJ,Bonne,0.022774193548387094
2023-12-29,0.411,QmnJ,Bonne,0.026516129032258064
2023-12-30,0.416,QmnJ,Bonne,0.026838709677419352
2023-12-31,0.611,QmnJ,Bonne,0.039419354838709675
2024-01-01,0.623,QmnJ,Bonne,0.040193548387096774
2024-01-02,2.036,QmnJ,Douteuse,0.13135483870967743
2024-01-03,1.278,QmnJ,Bonne,0.08245161290322581
2024-01-04,1.046,QmnJ,Bonne,0.06748387096774194
2024-01-05,0.862,QmnJ,Bonne,0.05561290322580645
2024-01-06,0.764,QmnJ,Bonne,0.04929032258064516
2024-01-07,0.708,QmnJ,Bonne,0.045677419354838704
2024-01-08,0.666,QmnJ,Bonne,0.042967741935483875
2024-01-09,0.632,QmnJ,Bonne,0.0407741935483871
2024-01-10,0.605,QmnJ,Bonne,0.03903225806451613
2024-01-11,0.58,QmnJ,Bonne,0.03741935483870967
2024-01-12,0.561,QmnJ,Bonne,0.03619354838709678
2024-01-13,0.548,QmnJ,Bonne,0.03535483870967742
2024-01-14,0.545,QmnJ,Bonne,0.03516129032258065
2024-01-15,0.546,QmnJ,Bonne,0.035225806451612905
2024-01-16,0.5,QmnJ,Bonne,0.03225806451612903
2024-01-17,1.313,QmnJ,Bonne,0.08470967741935484
2024-01-18,0.845,QmnJ,Bonne,0.05451612903225806
2024-01-19,0.664,QmnJ,Bonne,0.04283870967741936
2024-01-20,0.639,QmnJ,Bonne,0.041225806451612904
2024-01-21,0.685,QmnJ,Bonne,0.04419354838709678
2024-01-22,0.803,QmnJ,Bonne,0.05180645161290323
2024-01-23,0.642,QmnJ,Bonne,0.04141935483870968
2024-01-24,0.647,QmnJ,Bonne,0.04174193548387097
2024-01-25,0.615,QmnJ,Bonne,0.03967741935483871
2024-01-26,0.622,QmnJ,Bonne,0.040129032258064516
2024-01-27,0.588,QmnJ,Bonne,0.03793548387096774
2024-01-28,0.576,QmnJ,Bonne,0.03716129032258064
2024-01-29,0.564,QmnJ,Bonne,0.03638709677419354
2024-01-30,0.55,QmnJ,Bonne,0.035483870967741936
2024-01-31,0.535,QmnJ,Bonne,0.034516129032258064
2024-02-01,0.518,QmnJ,Bonne,0.033419354838709676
2024-02-02,0.487,QmnJ,Bonne,0.031419354838709675
2024-02-03,0.469,QmnJ,Bonne,0.03025806451612903
2024-02-04,0.453,QmnJ,Bonne,0.029225806451612903
2024-02-05,0.438,QmnJ,Bonne,0.02825806451612903
2024-02-06,0.433,QmnJ,Bonne,0.027935483870967743
2024-02-07,0.552,QmnJ,Bonne,0.03561290322580645
2024-02-08,1.063,QmnJ,Bonne,0.06858064516129032
2024-02-09,0.754,QmnJ,Bonne,0.04864516129032258
2024-02-10,0.655,QmnJ,Bonne,0.04225806451612903
2024-02-11,0.629,QmnJ,Bonne,0.04058064516129032
2024-02-12,0.624,QmnJ,Bonne,0.04025806451612903
2024-02-13,0.639,QmnJ,Bonne,0.041225806451612904
2024-02-14,0.621,QmnJ,Bonne,0.04006451612903226
2024-02-15,0.59,QmnJ,Bonne,0.03806451612903226
2024-02-16,0.577,QmnJ,Bonne,0.0372258064516129
2024-02-17,0.552,QmnJ,Bonne,0.03561290322580645
2024-02-18,0.588,QmnJ,Bonne,0.03793548387096774
2024-02-19,0.544,QmnJ,Bonne,0.03509677419354839
2024-02-20,0.517,QmnJ,Bonne,0.03335483870967742
2024-02-21,0.615,QmnJ,Bonne,0.03967741935483871
2024-02-22,0.741,QmnJ,Bonne,0.04780645161290323
2024-02-23,0.632,QmnJ,Bonne,0.0407741935483871
2024-02-24,0.601,QmnJ,Bonne,0.0387741935483871
2024-02-25,0.813,QmnJ,Bonne,0.0524516129032258
2024-02-26,0.73,QmnJ,Bonne,0.04709677419354839
2024-02-27,0.653,QmnJ,Bonne,0.04212903225806452
2024-02-28,0.648,QmnJ,Bonne,0.04180645161290323
2024-02-29,0.778,QmnJ,Bonne,0.050193548387096776
2024-03-01,0.937,QmnJ,Bonne,0.06045161290322581
2024-03-02,0.867,QmnJ,Bonne,0.055935483870967743
2024-03-03,0.728,QmnJ,Bonne,0.04696774193548387
2024-03-04,0.82,QmnJ,Bonne,0.05290322580645161
2024-03-05,0.802,QmnJ,Bonne,0.051741935483870974
2024-03-06,0.705,QmnJ,Bonne,0.04548387096774193
2024-03-07,0.683,QmnJ,Bonne,0.04406451612903226
2024-03-08,0.661,QmnJ,Bonne,0.04264516129032258
2024-03-09,0.716,QmnJ,Bonne,0.04619354838709677
2024-03-10,0.643,QmnJ,Bonne,0.041483870967741934
2024-03-11,0.625,QmnJ,Bonne,0.04032258064516129
2024-03-12,0.588,QmnJ,Bonne,0.03793548387096774
2024-03-13,0.569,QmnJ,Bonne,0.03670967741935484
2024-03-14,0.562,QmnJ,Bonne,0.036258064516129035
2024-03-15,0.558,QmnJ,Bonne,0.036000000000000004
2024-03-16,0.534,QmnJ,Bonne,0.034451612903225806
2024-03-17,0.606,QmnJ,Bonne,0.039096774193548386
2024-03-18,0.594,QmnJ,Bonne,0.03832258064516129
2024-03-19,0.526,QmnJ,Bonne,0.033935483870967745
2024-03-20,0.493,QmnJ,Bonne,0.03180645161290323
2024-03-21,0.462,QmnJ,Bonne,0.029806451612903226
2024-03-22,0.434,QmnJ,Bonne,0.028
2024-03-23,0.42,QmnJ,Bonne,0.027096774193548386
2024-03-24,0.413,QmnJ,Bonne,0.02664516129032258
2024-03-25,0.405,QmnJ,Bonne,0.026129032258064518
2024-03-26,0.398,QmnJ,Bonne,0.02567741935483871
2024-03-27,0.515,QmnJ,Bonne,0.0332258064516129
2024-03-28,0.553,QmnJ,Bonne,0.035677419354838716
2024-03-29,0.583,QmnJ,Bonne,0.037612903225806446
2024-03-30,0.485,QmnJ,Bonne,0.03129032258064516
2024-03-31,0.543,QmnJ,Bonne,0.03503225806451613
2024-04-01,0.539,QmnJ,Bonne,0.0347741935483871
2024-04-02,0.838,QmnJ,Bonne,0.05406451612903226
2024-04-03,0.96,QmnJ,Bonne,0.06193548387096774
2024-04-04,0.888,QmnJ,Bonne,0.05729032258064516
2024-04-05,0.753,QmnJ,Bonne,0.04858064516129032
2024-04-06,0.749,QmnJ,Bonne,0.04832258064516129
2024-04-07,0.693,QmnJ,Bonne,0.04470967741935484
2024-04-08,0.695,QmnJ,Bonne,0.044838709677419354
2024-04-09,0.634,QmnJ,Bonne,0.040903225806451615
2024-04-10,0.606,QmnJ,Bonne,0.039096774193548386
2024-04-11,0.579,QmnJ,Bonne,0.037354838709677415
2024-04-12,0.558,QmnJ,Bonne,0.036000000000000004
2024-04-13,0.541,QmnJ,Bonne,0.03490322580645162
2024-04-14,0.52,QmnJ,Bonne,0.03354838709677419
2024-04-15,0.496,QmnJ,Bonne,0.032
2024-04-16,0.467,QmnJ,Bonne,0.030129032258064518
2024-04-17,0.447,QmnJ,Bonne,0.028838709677419354
2024-04-18,0.424,QmnJ,Bonne,0.027354838709677417
2024-04-19,0.404,QmnJ,Bonne,0.02606451612903226
2024-04-20,0.38,QmnJ,Bonne,0.024516129032258065
2024-04-21,0.36,QmnJ,Bonne,0.0232258064516129
2024-04-22,0.344,QmnJ,Bonne,0.022193548387096772
2024-04-23,0.334,QmnJ,Bonne,0.021548387096774195
2024-04-24,0.322,QmnJ,Bonne,0.020774193548387096
2024-04-25,0.311,QmnJ,Bonne,0.020064516129032258
2024-04-26,0.32,QmnJ,Bonne,0.02064516129032258
2024-04-27,0.311,QmnJ,Bonne,0.020064516129032258
2024-04-28,0.329,QmnJ,Bonne,0.021225806451612903
2024-04-29,0.284,QmnJ,Bonne,0.018322580645161287
2024-04-30,0.369,QmnJ,Bonne,0.023806451612903224
2024-05-01,0.326,QmnJ,Bonne,0.02103225806451613
2024-05-02,0.272,QmnJ,Bonne,0.017548387096774195
2024-05-03,0.276,QmnJ,Bonne,0.017806451612903226
2024-05-04,0.277,QmnJ,Bonne,0.017870967741935487
2024-05-05,0.265,QmnJ,Bonne,0.017096774193548388
2024-05-06,0.261,QmnJ,Bonne,0.016838709677419357
2024-05-07,0.236,QmnJ,Bonne,0.015225806451612903
2024-05-08,0.225,QmnJ,Bonne,0.014516129032258065
2024-05-09,0.217,QmnJ,Bonne,0.014
2024-05-10,0.209,QmnJ,Bonne,0.013483870967741935
2024-05-11,0.196,QmnJ,Bonne,0.01264516129032258
2024-05-12,0.19,QmnJ,Bonne,0.012258064516129033
2024-05-13,0.31,QmnJ,Bonne,0.02
2024-05-14,0.292,QmnJ,Bonne,0.018838709677419355
2024-05-15,0.314,QmnJ,Bonne,0.02025806451612903
2024-05-16,0.249,QmnJ,Bonne,0.016064516129032258
2024-05-17,0.227,QmnJ,Bonne,0.01464516129032258
2024-05-18,0.207,QmnJ,Bonne,0.013354838709677418
2024-05-19,0.204,QmnJ,Bonne,0.013161290322580644
2024-05-20,0.206,QmnJ,Bonne,0.01329032258064516
2024-05-21,0.282,QmnJ,Bonne,0.01819354838709677
2024-05-22,0.228,QmnJ,Bonne,0.01470967741935484
2024-05-23,0.222,QmnJ,Bonne,0.01432258064516129
2024-05-24,0.204,QmnJ,Bonne,0.013161290322580644
2024-05-25,0.187,QmnJ,Bonne,0.012064516129032258
2024-05-26,0.187,QmnJ,Bonne,0.012064516129032258
2024-05-27,0.173,QmnJ,Bonne,0.011161290322580644
2024-05-28,0.184,QmnJ,Bonne,0.011870967741935483
2024-05-29,0.194,QmnJ,Bonne,0.012516129032258065
2024-05-30,0.164,QmnJ,Bonne,0.010580645161290323
2024-05-31,0.149,QmnJ,Bonne,0.00961290322580645
2024-06-01,0.143,QmnJ,Bonne,0.009225806451612903
2024-06-02,0.139,QmnJ,Bonne,0.008967741935483872
2024-06-03,0.135,QmnJ,Bonne,0.00870967741935484
2024-06-04,0.136,QmnJ,Bonne,0.008774193548387097
2024-06-05,0.134,QmnJ,Bonne,0.00864516129032258
2024-06-06,0.129,QmnJ,Bonne,0.00832258064516129
2024-06-07,0.126,QmnJ,Bonne,0.008129032258064516
2024-06-08,0.123,QmnJ,Bonne,0.007935483870967742
2024-06-09,0.12,QmnJ,Bonne,0.007741935483870968
2024-06-10,0.118,QmnJ,Bonne,0.0076129032258064515
2024-06-11,0.115,QmnJ,Bonne,0.007419354838709678
2024-06-12,0.114,QmnJ,Bonne,0.00735483870967742
2024-06-13,0.119,QmnJ,Bonne,0.007677419354838709
2024-06-14,0.138,QmnJ,Bonne,0.008903225806451613
2024-06-15,0.129,QmnJ,Bonne,0.00832258064516129
2024-06-16,0.12,QmnJ,Bonne,0.007741935483870968
2024-06-17,0.12,QmnJ,Bonne,0.007741935483870968
2024-06-18,0.158,QmnJ,Bonne,0.010193548387096775
2024-06-19,0.127,QmnJ,Bonne,0.008193548387096775
2024-06-20,0.124,QmnJ,Bonne,0.008
2024-06-21,0.117,QmnJ,Bonne,0.007548387096774194
2024-06-22,0.121,QmnJ,Bonne,0.007806451612903225
2024-06-23,0.113,QmnJ,Bonne,0.007290322580645161
2024-06-24,0.105,QmnJ,Bonne,0.0067741935483870966
2024-06-25,0.098,QmnJ,Bonne,0.00632258064516129
2024-06-26,0.093,QmnJ,Bonne,0.006
2024-06-27,0.09,QmnJ,Bonne,0.005806451612903225
2024-06-28,0.09,QmnJ,Bonne,0.005806451612903225
2024-06-29,0.086,QmnJ,Bonne,0.005548387096774193
2024-06-30,0.089,QmnJ,Bonne,0.005741935483870968
2024-07-01,0.088,QmnJ,Bonne,0.005677419354838709
2024-07-02,0.087,QmnJ,Bonne,0.0056129032258064515
2024-07-03,0.087,QmnJ,Bonne,0.0056129032258064515
2024-07-04,0.084,QmnJ,Bonne,0.005419354838709678
2024-07-05,0.083,QmnJ,Bonne,0.00535483870967742
2024-07-06,0.086,QmnJ,Bonne,0.005548387096774193
2024-07-07,0.079,QmnJ,Bonne,0.0050967741935483875
2024-07-08,0.101,QmnJ,Bonne,0.006516129032258065
2024-07-09,0.187,QmnJ,Bonne,0.012064516129032258
2024-07-10,0.127,QmnJ,Bonne,0.008193548387096775
2024-07-11,0.113,QmnJ,Bonne,0.007290322580645161
2024-07-12,0.11,QmnJ,Bonne,0.0070967741935483875
2024-07-13,0.094,QmnJ,Bonne,0.006064516129032258
2024-07-14,0.087,QmnJ,Bonne,0.0056129032258064515
2024-07-15,0.098,QmnJ,Bonne,0.00632258064516129
2024-07-16,0.087,QmnJ,Bonne,0.0056129032258064515
2024-07-17,0.082,QmnJ,Bonne,0.005290322580645161
2024-07-18,0.077,QmnJ,Bonne,0.004967741935483871
2024-07-19,0.07,QmnJ,Bonne,0.004516129032258065
2024-07-20,0.078,QmnJ,Bonne,0.005032258064516129
2024-07-21,0.079,QmnJ,Bonne,0.0050967741935483875
2024-07-22,0.073,QmnJ,Bonne,0.004709677419354839
2024-07-23,0.072,QmnJ,Bonne,0.00464516129032258
2024-07-24,0.068,QmnJ,Bonne,0.004387096774193549
2024-07-25,0.067,QmnJ,Bonne,0.00432258064516129
2024-07-26,0.068,QmnJ,Bonne,0.004387096774193549
2024-07-27,0.065,QmnJ,Bonne,0.004193548387096774
2024-07-28,0.059,QmnJ,Bonne,0.0038064516129032258
2024-07-29,0.057,QmnJ,Bonne,0.00367741935483871
2024-07-30,0.054,QmnJ,Bonne,0.0034838709677419357
2024-07-31,0.053,QmnJ,Bonne,0.003419354838709677
2024-08-01,0.052,QmnJ,Bonne,0.003354838709677419
2024-08-02,0.053,QmnJ,Bonne,0.003419354838709677
2024-08-03,0.055,QmnJ,Bonne,0.0035483870967741938
2024-08-04,0.054,QmnJ,Bonne,0.0034838709677419357
2024-08-05,0.052,QmnJ,Bonne,0.003354838709677419
2024-08-06,0.057,QmnJ,Bonne,0.00367741935483871
2024-08-07,0.055,QmnJ,Bonne,0.0035483870967741938
2024-08-08,0.051,QmnJ,Bonne,0.003290322580645161
2024-08-09,0.051,QmnJ,Bonne,0.003290322580645161
2024-08-10,0.049,QmnJ,Bonne,0.003161290322580645
2024-08-11,0.044,QmnJ,Bonne,0.0028387096774193546
2024-08-12,0.046,QmnJ,Bonne,0.002967741935483871
2024-08-13,0.045,QmnJ,Bonne,0.0029032258064516127
2024-08-14,0.047,QmnJ,Bonne,0.003032258064516129
2024-08-15,0.046,QmnJ,Bonne,0.002967741935483871
2024-08-16,0.058,QmnJ,Bonne,0.003741935483870968
2024-08-17,0.058,QmnJ,Bonne,0.003741935483870968
2024-08-18,0.051,QmnJ,Bonne,0.003290322580645161
2024-08-19,0.048,QmnJ,Bonne,0.003096774193548387
2024-08-20,0.057,QmnJ,Bonne,0.00367741935483871
2024-08-21,0.047,QmnJ,Bonne,0.003032258064516129
2024-08-22,0.045,QmnJ,Bonne,0.0029032258064516127
2024-08-23,0.058,QmnJ,Bonne,0.003741935483870968
2024-08-24,0.107,QmnJ,Bonne,0.006903225806451613
2024-08-25,0.065,QmnJ,Bonne,0.004193548387096774
2024-08-26,0.055,QmnJ,Bonne,0.0035483870967741938
2024-08-27,0.05,QmnJ,Bonne,0.0032258064516129032
2024-08-28,0.045,QmnJ,Bonne,0.0029032258064516127
2024-08-29,0.041,QmnJ,Bonne,0.0026451612903225807
2024-08-30,0.041,QmnJ,Bonne,0.0026451612903225807
2024-08-31,0.078,QmnJ,Bonne,0.005032258064516129
2024-09-01,0.947,QmnJ,Douteuse,0.061096774193548385
2024-09-02,0.154,QmnJ,Bonne,0.009935483870967743
2024-09-03,0.106,QmnJ,Bonne,0.006838709677419354
2024-09-04,0.09,QmnJ,Bonne,0.005806451612903225
2024-09-05,0.082,QmnJ,Bonne,0.005290322580645161
2024-09-06,0.082,QmnJ,Bonne,0.005290322580645161
2024-09-07,0.078,QmnJ,Bonne,0.005032258064516129
2024-09-08,0.084,QmnJ,Bonne,0.005419354838709678
2024-09-09,0.082,QmnJ,Bonne,0.005290322580645161
2024-09-10,0.076,QmnJ,Bonne,0.004903225806451613
2024-09-11,0.071,QmnJ,Bonne,0.004580645161290322
2024-09-12,0.065,QmnJ,Bonne,0.004193548387096774
2024-09-13,0.063,QmnJ,Bonne,0.004064516129032258
2024-09-14,0.061,QmnJ,Bonne,0.0039354838709677415
2024-09-15,0.058,QmnJ,Bonne,0.003741935483870968
2024-09-16,0.056,QmnJ,Bonne,0.003612903225806452
2024-09-17,0.054,QmnJ,Bonne,0.0034838709677419357
2024-09-18,0.053,QmnJ,Bonne,0.003419354838709677
2024-09-19,0.052,QmnJ,Bonne,0.003354838709677419
2024-09-20,0.05,QmnJ,Bonne,0.0032258064516129032
2024-09-21,0.053,QmnJ,Bonne,0.003419354838709677
2024-09-22,0.08,QmnJ,Bonne,0.005161290322580645
2024-09-23,0.07,QmnJ,Bonne,0.004516129032258065
2024-09-24,0.067,QmnJ,Bonne,0.00432258064516129
2024-09-25,0.093,QmnJ,Bonne,0.006
2024-09-26,0.081,QmnJ,Bonne,0.005225806451612904
2024-09-27,0.07,QmnJ,Bonne,0.004516129032258065
2024-09-28,0.063,QmnJ,Bonne,0.004064516129032258
2024-09-29,0.069,QmnJ,Bonne,0.004451612903225806
2024-09-30,0.077,QmnJ,Bonne,0.004967741935483871
2024-10-01,0.066,QmnJ,Bonne,0.0042580645161290325
2024-10-02,0.063,QmnJ,Bonne,0.004064516129032258
2024-10-03,0.062,QmnJ,Bonne,0.004
2024-10-04,0.059,QmnJ,Bonne,0.0038064516129032258
2024-10-05,0.065,QmnJ,Bonne,0.004193548387096774
2024-10-06,0.086,QmnJ,Bonne,0.005548387096774193
2024-10-07,0.081,QmnJ,Bonne,0.005225806451612904
2024-10-08,0.076,QmnJ,Bonne,0.004903225806451613
2024-10-09,0.184,QmnJ,Bonne,0.011870967741935483
2024-10-10,0.106,QmnJ,Bonne,0.006838709677419354
2024-10-11,0.087,QmnJ,Bonne,0.0056129032258064515
2024-10-12,0.09,QmnJ,Bonne,0.005806451612903225
2024-10-13,0.079,QmnJ,Bonne,0.0050967741935483875
2024-10-14,0.077,QmnJ,Bonne,0.004967741935483871
2024-10-15,0.076,QmnJ,Bonne,0.004903225806451613
2024-10-16,0.117,QmnJ,Bonne,0.007548387096774194
2024-10-17,0.125,QmnJ,Bonne,0.008064516129032258
2024-10-18,0.102,QmnJ,Bonne,0.006580645161290322
2024-10-19,0.14,QmnJ,Bonne,0.00903225806451613
2024-10-20,0.254,QmnJ,Bonne,0.01638709677419355
2024-10-21,0.851,QmnJ,Bonne,0.054903225806451614
2024-10-22,0.372,QmnJ,Bonne,0.024
2024-10-23,0.277,QmnJ,Bonne,0.017870967741935487
2024-10-24,0.25,QmnJ,Bonne,0.016129032258064516
2024-10-25,0.354,QmnJ,Bonne,0.022838709677419352
2024-10-26,0.24,QmnJ,Bonne,0.015483870967741935
2024-10-27,0.216,QmnJ,Bonne,0.013935483870967743
2024-10-28,0.207,QmnJ,Bonne,0.013354838709677418
2024-10-29,0.203,QmnJ,Bonne,0.013096774193548388
2024-10-30,0.197,QmnJ,Bonne,0.01270967741935484
2024-10-31,0.19,QmnJ,Bonne,0.012258064516129033
2024-11-01,0.192,QmnJ,Bonne,0.012387096774193548
2024-11-02,0.185,QmnJ,Bonne,0.011935483870967743
2024-11-03,0.181,QmnJ,Bonne,0.01167741935483871
2024-11-04,0.179,QmnJ,Bonne,0.011548387096774193
2024-11-05,0.175,QmnJ,Bonne,0.01129032258064516
2024-11-06,0.171,QmnJ,Bonne,0.01103225806451613
2024-11-07,0.169,QmnJ,Bonne,0.010903225806451613
2024-11-08,0.165,QmnJ,Bonne,0.01064516129032258
2024-11-09,0.163,QmnJ,Bonne,0.010516129032258065
2024-11-10,0.161,QmnJ,Bonne,0.010387096774193548
2024-11-11,0.155,QmnJ,Bonne,0.01
2024-11-12,0.152,QmnJ,Bonne,0.009806451612903225
2024-11-13,0.146,QmnJ,Bonne,0.009419354838709678
2024-11-14,0.145,QmnJ,Bonne,0.009354838709677418
2024-11-15,0.148,QmnJ,Bonne,0.009548387096774193
2024-11-16,0.146,QmnJ,Bonne,0.009419354838709678
2024-11-17,0.141,QmnJ,Bonne,0.009096774193548386
2024-11-18,0.139,QmnJ,Bonne,0.008967741935483872
2024-11-19,0.184,QmnJ,Bonne,0.011870967741935483
2024-11-20,0.163,QmnJ,Bonne,0.010516129032258065
2024-11-21,0.238,QmnJ,Bonne,0.015354838709677418
2024-11-22,0.177,QmnJ,Bonne,0.011419354838709676
2024-11-23,0.182,QmnJ,Bonne,0.011741935483870968
2024-11-24,0.17,QmnJ,Bonne,0.010967741935483872
2024-11-25,0.249,QmnJ,Bonne,0.016064516129032258
2024-11-26,0.234,QmnJ,Bonne,0.015096774193548388
2024-11-27,0.594,QmnJ,Bonne,0.03832258064516129
2024-11-28,0.305,QmnJ,Bonne,0.01967741935483871
2024-11-29,0.288,QmnJ,Bonne,0.01858064516129032
2024-11-30,0.281,QmnJ,Bonne,0.018129032258064517
2024-12-01,0.367,QmnJ,Bonne,0.02367741935483871
2024-12-02,0.313,QmnJ,Bonne,0.020193548387096773
2024-12-03,0.292,QmnJ,Bonne,0.018838709677419355
2024-12-04,0.285,QmnJ,Bonne,0.018387096774193548
2024-12-05,0.334,QmnJ,Bonne,0.021548387096774195
2024-12-06,0.317,QmnJ,Bonne,0.020451612903225808
2024-12-07,0.375,QmnJ,Bonne,0.024193548387096774
2024-12-08,0.323,QmnJ,Bonne,0.020838709677419357
2024-12-09,0.324,QmnJ,Bonne,0.020903225806451615
2024-12-10,0.309,QmnJ,Bonne,0.019935483870967743
2024-12-11,0.307,QmnJ,Bonne,0.019806451612903224
2024-12-12,0.307,QmnJ,Bonne,0.019806451612903224
2024-12-13,0.306,QmnJ,Bonne,0.019741935483870966
2024-12-14,0.306,QmnJ,Bonne,0.019741935483870966
2024-12-15,0.307,QmnJ,Bonne,0.019806451612903224
2024-12-16,0.304,QmnJ,Bonne,0.01961290322580645
2024-12-17,0.318,QmnJ,Bonne,0.020516129032258065
2024-12-18,0.495,QmnJ,Bonne,0.03193548387096774
2024-12-19,0.414,QmnJ,Bonne,0.026709677419354837
2024-12-20,0.356,QmnJ,Bonne,0.02296774193548387
2024-12-21,0.36,QmnJ,Bonne,0.0232258064516129
2024-12-22,0.372,QmnJ,Bonne,0.024
2024-12-23,0.351,QmnJ,Bonne,0.02264516129032258
2024-12-24,0.35,QmnJ,Bonne,0.02258064516129032
2024-12-25,0.352,QmnJ,Bonne,0.022709677419354837
2024-12-26,0.352,QmnJ,Bonne,0.022709677419354837
2024-12-27,0.349,QmnJ,Bonne,0.022516129032258064
2024-12-28,0.344,QmnJ,Bonne,0.022193548387096772
2024-12-29,0.347,QmnJ,Bonne,0.022387096774193548
2024-12-30,0.343,QmnJ,Bonne,0.022129032258064518
2024-12-31,0.342,QmnJ,Bonne,0.02206451612903226
2025-01-01,0.36,QmnJ,Bonne,0.0232258064516129
2025-01-02,0.644,QmnJ,Bonne,0.04154838709677419
2025-01-03,0.427,QmnJ,Bonne,0.027548387096774193
2025-01-04,0.506,QmnJ,Bonne,0.032645161290322584
2025-01-05,1.043,QmnJ,Bonne,0.06729032258064516
2025-01-06,0.744,QmnJ,Bonne,0.048
2025-01-07,0.704,QmnJ,Bonne,0.04541935483870967
2025-01-08,1.434,QmnJ,Bonne,0.09251612903225806
2025-01-09,1.005,QmnJ,Bonne,0.06483870967741935
2025-01-10,1.413,QmnJ,Bonne,0.09116129032258065
2025-01-11,0.977,QmnJ,Bonne,0.06303225806451612
2025-01-12,0.879,QmnJ,Bonne,0.056709677419354836
2025-01-13,0.809,QmnJ,Bonne,0.05219354838709678
2025-01-14,0.752,QmnJ,Bonne,0.04851612903225806
2025-01-15,0.704,QmnJ,Bonne,0.04541935483870967
2025-01-16,0.671,QmnJ,Bonne,0.04329032258064516
2025-01-17,0.635,QmnJ,Bonne,0.04096774193548387
2025-01-18,0.614,QmnJ,Bonne,0.03961290322580645
2025-01-19,0.592,QmnJ,Bonne,0.03819354838709677
2025-01-20,0.572,QmnJ,Bonne,0.03690322580645161
2025-01-21,0.558,QmnJ,Bonne,0.036000000000000004
2025-01-22,0.753,QmnJ,Bonne,0.04858064516129032
2025-01-23,0.583,QmnJ,Bonne,0.037612903225806446
2025-01-24,0.955,QmnJ,Bonne,0.06161290322580645
2025-01-25,0.874,QmnJ,Bonne,0.05638709677419355
2025-01-26,1.385,QmnJ,Douteuse,0.08935483870967742
2025-01-27,1.812,QmnJ,Douteuse,0.11690322580645161
2025-01-28,1.348,QmnJ,Bonne,0.08696774193548387
2025-01-29,1.827,QmnJ,Douteuse,0.11787096774193548
2025-01-30,1.246,QmnJ,Bonne,0.08038709677419355
